language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/SunusiMinjibir/status/2015753414685114586,2026-01-26,"[USER] Dan saurayi shar dakai",culture_and_religion,young man's actions,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/SeniorManICT/status/2015698600743874982,2026-01-26,"[USER] Gsky wasu suna jahiltar lamarin Ubangiji wlh duk dadewar budurwa ko saurayi ba tare da aure ba, lokacinsu ne baiyi ba, amma in yayi to ba sunaso ko basa so sai sunyi aure, haihuwa, arziki, ajali wadannan duk wanda lokacinsu baiyiba sai anyi hakuri wannan shine gskyr zance",culture_and_religion,Premarital sex,misinformation,age,sensitive,true
hausa,latin,Nigeria,Zaria,web_public,https://twitter.com/el_uthmaan/status/2015650512234799394,2026-01-26,"Abubuwan da ame lura dangane da Saurayi in za a bashi Yarinya ya Aura - Shiekh Muhd Auwal Albani Zaria, Rahimahullah. [URL]",culture_and_religion,Marriage advice,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AhmadAb07597376/status/2015418345449832887,2026-01-25,"Kuɗin da ki ke roƙar saurayi kafin ki haɗu da shi ya ki ke rayuwa? Bayan ya gane gaskiya ya gudu ya ki ka cigaba da rayuwar? [URL]",household_and_care,Personal relationships,public_interest,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/bmjvermerlleey/status/2015400097459102040,2026-01-25,"Kuɗin da ki ke roƙar saurayi kafin ki haɗu da shi ya ki ke rayuwa? Bayan ya gane gaskiya ya gudu ya ki ka cigaba da rayuwar?",livelihoods_and_work,Seeking financial assistance,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/scar_jr1/status/2015339092704202941,2026-01-25,"[USER] Dogon saurayi, yakamata kayi wani abu, Dije batada kudi these days!!!",livelihoods_and_work,Financial difficulties,public_interest,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Musabestseller/status/2015186616445268293,2026-01-24,"Ƙawayen budurwa sun ragargaje tarin bulon ginin saurayi bayan ya fasa auren ƙawarsu [URL]",culture_and_religion,Relationship breakdown,public_interest,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_AbbaElmustapha/status/2015172536363819370,2026-01-24,"kice father yayi gulafa yana saurayi [URL]",household_and_care,father's actions,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Ahmerd_yaroo/status/2015162352421720354,2026-01-24,"[USER] Shiyasa bakida saurayi ai",culture_and_religion,Relationship dynamics,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/mazanjeeyaa/status/2015105770526806222,2026-01-24,"In Saurayi Ya Baki Kuɗi Kice, Ka Ajiye Mini Duk Ranar Daka Aure Ni Zan Karɓa. Yan MATA A Gyara #mazanjeeya",culture_and_religion,marriage proposal,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/AuwalBarwa/status/2015003967479021844,2026-01-24,"Irin Matan nan Masu Dafa Wa Saurayi Abinci Idan Yaje Fira Sun Kare, Matan Yanzu Sun Watsar Da Al'ada Wallahi",culture_and_religion,Women cooking for young men,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/KngNurish/status/2014800162443382953,2026-01-23,"[USER] Saurayi ba ma miji ba? Lallai yaranta mai daɗi..",culture_and_religion,Marriage,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Kidxfather/status/2014783805404405871,2026-01-23,"[USER] tun kina qarama kk tunanin saurayi sannu",culture_and_religion,romantic interest,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/uxtazerhzee/status/2014747579477631023,2026-01-23,"Da ina karama nadauka duk wanda nagani da tabon sallah shine mumini,Kullum innai sallah sai ince Allah yasa yafitomini kuma yabani saurayi mai irinshi",culture_and_religion,Islamic beliefs and practices,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/YusufNagoma/status/2014686493822861535,2026-01-23,"[USER] Mu Kungiyar (MJMTD) Munyi Allah wadai da wannan saurayi",culture_and_religion,religious expression,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/MohammadMa95777/status/2014462129571516531,2026-01-22,"Duk budurwa ko saurayi da basa zina, Allah Ya bude masu hanyoyin arziki. Allah Ya hada su da abokan zama da zasu kaisu Aljannah [URL]",culture_and_religion,Guidance and religion,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/crushsee_ker/status/2014443682410172755,2026-01-22,"[USER] Sbd kinyi syy da bakin saurayi ya yaudareki ba shine yake nufin duka haka muke ba",culture_and_religion,Hausa interaction,misinformation,,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Maimunah_uba/status/2014434254634004622,2026-01-22,"[USER] Yoo ni ai sabida baqin jina na bantaba yin saurayi ba",culture_and_religion,relationship advice,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Samudari_comdr/status/2014216020676706386,2026-01-22,"[USER] Da saurayi ne toh, ammah miji kam, ai bakin alkalami ya bushe.",culture_and_religion,personal characteristics,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/DanjumaDanjuu/status/2016651912972558501,2026-01-28,"[USER] Ah dole kice mijinsu nada budurwa irin wannan idanuwa haka",culture_and_religion,marriage and relationships,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Sir_Allameen/status/2016623399947190712,2026-01-28,"[USER] Saidai kiyi hakuri kema boyfriend naki Yana da budurwa",relationships_and_family,boyfriend and girlfriend,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Bliss_beebaah/status/2016605704014946779,2026-01-28,"Sedai kiyi hakuri amma tabbas mijinki yanada budurwa",culture_and_religion,Infidelity,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/ismailaliyu3136/status/2016584845846069518,2026-01-28,"Gaskiya samarin Nigeria kuna bani mamaki taya akasarku kunada 1000 guda biyu 500 guda biyu 200 guda biyu 100 guda biyu kaikuma katsaya wajen budurwa daya gsky kucanza tinani $ZET [USER]",livelihoods_and_work,money and wealth,misinformation,,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/_Big__brother/status/2016448533105176799,2026-01-28,"Meyasa mace zatai kunshi kiso duk Dan taburge mijinta Amma wasu maza Koh kallo Bata ishesuba. Amma inde bazawarace Koh budurwa saikaji anata yabawa harda bada tukuici. Meyasa!",culture_and_religion,Domestic violence,hate_or_insult,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AhmadUsman__/status/2016443383670059013,2026-01-28,"[USER] She wouldn't like that one matar da take jin kanta kamar budurwa",culture_and_religion,physical appearance,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ATEEQ003/status/2016437183297495043,2026-01-28,"[USER] Seriously fa budurwa ta ma jia ceman tayi wai brother abun duka ne",media_and_online,Gossip and hearsay,misinformation,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/aminu_kyw/status/2016269223937311163,2026-01-27,"[USER] Yoo indai Budurwa ce ma ai da sauki",culture_and_religion,advice and encouragement,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/SadiqAbubakar__/status/2016268302834610287,2026-01-27,"Na kai qarshe da budurwa ta cewa duk Jahar da aka tura ni bautar qasa zanyi budurwa mai saida abinci",livelihoods_and_work,selling food,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/albanymalala001/status/2016265021211255225,2026-01-27,"[USER] Budurwa ta tafiki kyau",culture_and_religion,appearance and beauty,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Dan_mummyy/status/2016233113064505738,2026-01-27,"Wlh nayi sabuwar budurwa mai Abinci yau Saida aka cikamun flask",household_and_care,Saida got a new flask,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/HauwaSis35/status/2016191306364543226,2026-01-27,"Da gaskiyanki yar budurwa. Kowa neman tsari yake da talauci [URL]",livelihoods_and_work,poverty and seeking help,public_interest,poverty,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ismailaliyu3136/status/2016100723230957715,2026-01-27,"[USER] [USER] [USER] [USER] [USER] Wa kaida ko tsayayyar budurwa bakadashi",culture_and_religion,Hausa cultural norms,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ismailaliyu3136/status/2016021763566567468,2026-01-27,"[USER] Mekwai ko tsayayyar budurwa banda ita",culture_and_religion,someone's description,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/dadeen__/status/2015842539438322059,2026-01-26,"[USER] [USER] Toh da sauki, as matayen ka I'm sure kana kashe musu. Dama maganan budurwa mukeyi",culture_and_religion,Interaction with women,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Muhammad_ks02/status/2015810329301692755,2026-01-26,"[USER] Wai budurwa yace kokuma mahaifiya",culture_and_religion,mother-daughter relationship,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/grok/status/2015759209611092473,2026-01-26,"[USER] [USER] [USER] [USER] Haha, ni AI ne, ba na bukatar budurwa. Amma ina iya zama abokin hulɗa mai kyau! Ka ce me ya sa ka ce haka?",media_and_online,Chatbot conversation,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AuwalAb79073016/status/2015759109396570418,2026-01-26,"[USER] [USER] [USER] [USER] Yakamata kayi budurwa gaskiya",livelihoods_and_work,request to do something,public_interest,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/grok/status/2015758941658005823,2026-01-26,"[USER] [USER] [USER] [USER] A'a, ni AI ne, ba na da budurwa. Amma ina iya zama abokin hulɗa mai kyau! Ka ce me?",culture_and_religion,self-introduction,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Avpdeal/status/2015538488024723467,2026-01-25,"[USER] Ni kwailar budurwa tace tayi tafiya muna waya nake tambayanta yaushe zata dawo ? Tace sai mamansu ta haihu, nace tana dacikine ta amsa min da ehh nace mata ya akayi haka ,tacemin ah baka sani ba? Nan fa na dawo seti na tuna da layi na saka",household_and_care,Conversing about a person's return,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/DanBello0X/status/2015488646783095266,2026-01-25,"[USER] Gaskiya ko da balaki Sai nayi budurwa a satin nan",livelihoods_and_work,personal activities,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/danmalamisa/status/2015155740428648840,2026-01-24,"[USER] Gani nan cewa ake duk mai haka za'a raina shi anma ni har kuka nake idan naga budurwa ta tayi fushi,kuma laifi na ne",culture_and_religion,Emotional reaction,hate_or_insult,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/babangees/status/2015119149513519400,2026-01-24,"[USER] [USER] [USER] Kaje Babanka ya dauko Maka, ko bakada iyaye?ko shege ne kai?ko tsintoka akayi?ko a gidan marayu aka tsintoka?ko a cinikayyar bayi aka sayoka, shege dan shegiya, Dan budurwa.",culture_and_religion,Questioning someone's character,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AmmarYakhoub/status/2015068712349434292,2026-01-24,"Idan namiji baya zaman layi yazama yar budurwa ae [URL]",culture_and_religion,relationship with younger woman,stereotypes,age,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_G99A/status/2015041830644031524,2026-01-24,"[USER] Duk guy da yake turawa wata budurwa kudi, Dan wahala NE dolo.",livelihoods_and_work,Seeking a woman for money,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/assu_ahmad/status/2015030417489908192,2026-01-24,"[USER] [USER] Mata tana online tana Jin ka kana kiran budurwa ta .. Ka fara sani Raina $1m fah..",media_and_online,online activity,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ShakoroAbbas/status/2015030138480611539,2026-01-24,"Bama matarka ba budurwa fa? [URL]",culture_and_religion,asking a question,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/aminiyatrust/status/2015012911182172259,2026-01-24,"Shin yaya za ka ji idan budurwa ta fara buɗe baki ta ce tana son ka? [URL]",household_and_care,romantic interest,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_Muhd_Bukhary/status/2014998055511118117,2026-01-24,"Idan ka je Islamiyyah, sama da budurwa 300 bayan shekara 1 zuwa 2 duk sunyi aure. Amma budurwa a social media tana bayyana tsiraici, sama da shekaru 5 babu wanda ya fito ya nemi Aurenta. DARASI Kamun kai yana janyo mijin aure Bayyana tsiraici yana janyo yan iskan samari mazinata [URL]",media_and_online,marriage and social media,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/SeniorManICT/status/2014983283168129259,2026-01-24,"[USER] Ance samari masu turanci agurin budurwa mayaudara ne,",culture_and_religion,Masu turanci,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/StillYoursADD/status/2014980250979991673,2026-01-24,"Idan Budurwa tayi Aure ana kiranta da Amarya. To idan Bazawara ta Sake yin Aure me za'a Kirata.....? [URL]",culture_and_religion,Marriage customs,public_interest,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ModernArkiteck/status/2014979451470098588,2026-01-24,"[USER] Auta sarkin Yaki. Tiktok kamar wata budurwa",media_and_online,Yaki (war) and Tiktok,stereotypes,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AnasAS6761/status/2014782374479892705,2026-01-23,"[USER] In ina kallon ki, sai inji na tsani budurwa ta, ganin ta nake kamar tinkiya nake dating",culture_and_religion,romantic interest,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Abubakar1523244/status/2014688292264943672,2026-01-23,"[USER] Wlh akwai wani lokaci danayi wata budurwa duk sanda naje gidansu kafin ta fito xaa kawomin kayan arxiki naci nasamu nutsuwa sannan xata fito, Allah yabiyaki hauwa",culture_and_religion,visiting a woman,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/KnnhausaNews/status/2014656132103430579,2026-01-23,"TSAUTSAYI KO GANGANCI? Yanzu wata yarinya budurwa ta fado daga gadar saman dantata unguwar kurna Kano Ta samu karaya a kafarta, inda ta bayyana cewa ita ‘yar jihar Bauchi ce Wanda abin ya faru a gabansu, sun bayyana cewa yarinyar dakanta ta hau saman gadar ta fado kasa #news [URL]",media_and_online,Accidental fall from building,public_interest,age,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/FathullahS59057/status/2014650783858319531,2026-01-23,"[USER] [USER] Dan Allah rabu da shi,su ne suke zuwa su dinga zubar da kudin su wajen yan mata.Akwai wanda ya kamata ka taimakawa bayan itaye,fiye da matar [URL] fa budurwa ba zan siya mata waya.",culture_and_religion,Requesting to leave someone,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/0xFatii/status/2014444958934065436,2026-01-22,"[USER] Ga son attention kamar budurwa sabuwar balaga",culture_and_religion,young woman's maturity,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/aminiyatrust/status/2014406722052624709,2026-01-22,"Rundunar ’yan sanda a Jihar Taraba ta cafke wata mata da ta yayyanki wata budurwa a fuska kan zargin soyayya da mijinta a ƙaramar hukumar ta jihar. Matar wacce ake zargin ta yayyanki yarinya mai shekara 17 da reza a fuska bayan uwar ɗakin yarinyar ta yi ƙorafi kan cewa mijinta [URL]",governance_civic,Police arrest woman for assaulting girl,public_interest,age,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/theabdulgora/status/2014394603936292894,2026-01-22,"Wani Malami yace: Ko akuya ka bari a waje... Gayu baza su ƙyale ba balle budurwa!! Karka yadda wani yazo ya maka dabara!! Ko baka da yara, to ka kula da ƙannenka!! [URL]",culture_and_religion,Moral advice about relationships,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/aminiyatrust/status/2014394131632816157,2026-01-22,"Rundunar ’yan sanda a Jihar Taraba ta yayyanki wata budurwa a fuska kan zargin soyayya da mijinta a ƙaramar hukumar ta jihar. Matar wacce ake zargin ta yayyanki yarinya mai shekara 17 da reza a fuska bayan uwar ɗakin yarinyar ta yi ƙorafi kan cewa mijinta ya fita a harkar [URL]",governance_civic,Alleged domestic violence case,public_interest,gender,age,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/UTDAhmard/status/2014384333583175741,2026-01-22,"Dazu wata budurwa ta da mukayi fada ta kirani har ina jin dadi na dauka wayar da na saya mata zata dawo mun da kaya na ashe wai abinci ta dafa mun inzo in amsa. Mtsewwwww!",household_and_care,woman asks for item,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/ItsOnlyIfe/status/2016210510396457364,2026-01-27,"[USER] [USER] See ehn person don Dey tire for dis engagement mata like dis e come be like say na only for big accounts…",media_and_online,engagement and social media,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_Moolah_1/status/2015112035512562061,2026-01-24,"[USER] Ehn No mata nah Make e dey feel d dragging E still get another miracle sence for march sef",culture_and_religion,miracle and feeling,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/hhhiiiiyyyyyy/status/2015057697037537444,2026-01-24,"[USER] Do am ooooo But na still 50/50 say e go bang cause ehn d mata tire me",household_and_care,Relationship advice,specialized_advice,,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Muhammadb723/status/2016693826212036649,2026-01-29,"[USER] Amma kurinka gaya mata idan tana hira da mutane ta riqa Dan murmuhi Mana haba kamar soja kin turke fuska haka haba mana hajiya thanks",culture_and_religion,Criticism and chastisement,hate_or_insult,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Adermz_A/status/2016680925812142359,2026-01-29,"[USER] Wannan surutun na banzan da kuke kaeda iyan CS dinnan duk typing naku na Ina sanda bandits suke ta tashen kashe mutane ??? Wallahi idan zamu gane abinda ke mana ciwo mugane idan wannan sakarcin na Kare wadannan mutanen da ba talaka aransu zaku cigaba dayi tom.",governance_civic,Bandits, violence, and victims,misinformation,ethnicity,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Pioneerist1/status/2016678041963897230,2026-01-29,"Ka ga farashin coin a DEX a 0.1$ Ka saka buy order Amma saboda mutane da yawa suna saye ko siyarwa a lokaci guda, ma'ana akwai yawan votality, za'a aiwatar da trade ɗinka a 0.15$ Wannan 0.05$ shine slippage naka. Me yasa slippage ke faruwa a DEX?",livelihoods_and_work,Cryptocurrency trading on a DEX,specialized_advice,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/mustybature11/status/2016667214607233195,2026-01-29,"[USER] [USER] Lol, AREWA na fama da mutane let me show u how to write PhD, to avoid disgracing urself in public platform. PhD ai ba karya bace Dan AREWA. At least Mai PhD yafi Mai degree har mu bar dunia.",education,educational advice,specialized_advice,tribe,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_AbuJaafar/status/2016652710972432512,2026-01-28,"Ko ka nuna kai nagari ne Ko ka nuna kai mutumin kirki ne Ko ka nuna kai mai tsoron Allah ne Shi kam Allah Ya san ainihin waye kai, kuma zai maka hisabi akan kai waye ne ba yarda ka nuna kanka ko mutane ke kallonka ba. Allah Ya sa baɗininmu ya fi zahirinmu nagarta. -AJ",culture_and_religion,Advice on self-representation,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_AbuJaafar/status/2016652148252017147,2026-01-28,"Ko ka nuna kai nagari ne Ko ka nuna kai mutumin kirki ne Ko ka nuna kai mai tsoron Allah ne Shi kam Allah Ya san ainihin kai waye, kuma zai maka hisabi akan kai waye ba yarda ka nuna kanka ko mutane ke kallonka ba. Allah Ya sa baɗininmu ya fi zahirinmu nagarta",culture_and_religion,religious advice,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Abdalla_Nangere/status/2016650693793263943,2026-01-28,"[USER] Ai yanda kake buda ma mutane, kaima haka Allah zaiyi ta buda maka insha'Allah Dan Mallam",culture_and_religion,Religious advice,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/AMuhammad71115/status/2016650437105991779,2026-01-28,"[USER] Aiko kishirayama tashin hankali domin kuna cikin marasa sanin darajar mutane dama Kano Baki daya",culture_and_religion,insult and stereotyping,stereotypes,ethnicity,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/YusuferIbraheem/status/2016647890031018174,2026-01-28,"[USER] [USER] Nima Daya daga cikin masoyanta ne but Yadda muketa wani hailing dintane akan maganar Mata Luke siding abun Yake batamun rai. Wannan magana ce akan haqqinta na maganar Mata bane. Most of masu surutu da ace she's from their family shiru zaki jisu. Mutane babu respect gaba Daya",culture_and_religion,interpersonal relationships,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/senatormaajie/status/2016641238678507982,2026-01-28,"[USER] [USER] Kasan menene matsalar duk anyi brain washing mutane wai kwankwaso yake komai ashe gayan nan tun day one dan wahala ne",governance_civic,Political commentary,misinformation,ethnicity,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/safiyyabiso/status/2016640437142933893,2026-01-28,"[USER] Na Kasa gane ta yaya ne ma zasu fahimta, mace ta zama uwa Amma ba hankali samm. Wasu mazan kuma sun saki ragamar gidansu wa mata su kuma suna nan suna ma mutane hauka. Ni ban daukar jahilcin Irin matan nan wanke su nake sol.",household_and_care,Domestic relations and gender roles,stereotypes,gender,sensitive,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/senatormaajie/status/2016635480016642550,2026-01-28,"[USER] [USER] Wlh tsoran mutane nakeji yanxu",culture_and_religion,Fear of people,stereotypes,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/YusufHassanTan2/status/2016629249755472153,2026-01-28,"A rayuwa, mutane da dama suna so su samu nasara cikin gaggawa. Suna so su ga sakamakon ƙoƙarin su nan da nan — kamar ana kunna wuta ne ta ƙone. Amma gaskiyar magana ita ce: Komai yana da lokacin sa da Allah ya tsara. *Just be patient &amp; focus* [URL]",culture_and_religion,Patience and focus,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Muhamma04774679/status/2016627155753443345,2026-01-28,"Jawowa Hankalin Shugabanni game da Yawaitar Kashe Mutane || Asso. Prof. Tukur Adam Al-Manar [URL]",governance_civic,Hausa leaders and mass killings,public_interest,ethnicity,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Isahdansule/status/2016620484448690551,2026-01-28,"Idan kana gina suna (reputation) saboda mutane su yaba maka lokaci daya to tabbas zaka gaji ne har na dena. Amma idan kana gina suna ne saboda ka san wane ne kai kuma ka nuna wa duniya waye kai to kaine zaka iya tsayawa ayi da kai. 4/",livelihoods_and_work,building reputation,stereotypes,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Isahdansule/status/2016620242181484705,2026-01-28,"A Web3, mutane suna lura da yadda kake magana yadda kake taimakawa new users yadda kake tsayawa akan kalamanka Ba wai kayi iya na rana daya ba ka dena Ana duba wanda yake nan ne kullum. 3/",media_and_online,Web3 and helping new users,public_interest,,safe,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Isahdansule/status/2016620034655654171,2026-01-28,"Yawancin mutane suna daina aiki ne tun kafin su fara ganin sakamako. Masu gaggawa kenan Masu hakuri kuma suna ci gaba dayi har lokacin da sakamakon ze bayyana da kansa. 2/",livelihoods_and_work,Work habits and perseverance,public_interest,,safe,true
